_id,title
5706fdf93977bd28f8589c94,超级保镖
57973e083977bd40f0e179df,碟仙之毕业照
55fcc55f3977bd688e45b22e,上甘岭
5717999b3977bd2b4670691f,陷阱
565fb3223977bd1db704ed17,老夫子之小水虎传奇
564751353977bd719be54a8d,绝美之城
564d4b0f3977bd2cc0d423df,剩者为王
568241603977bd05c03430bc,金刚狼
5630caab3977bd1c1c52caa6,三傻大闹宝莱坞
564d4ae83977bd2cc0d41605,三更车库
5682415a3977bd05c0342e93,奇幻森林
55fcc5dc3977bd688e45bf97,八国联军
564d4ada3977bd2cc0d4106f,小白菜奇案
576100be3977bd2bb83ae237,英雄儿女
55fcc5943977bd688e45b83b,审死官
56aa137d3977bd1ea775d029,色不迷人人自迷
581a8fd83977bd43ed70fab8,情圣
564d4adb3977bd2cc0d4108a,惊天危机
57ce80e73977bd3c7433ac35,萤火奇兵
58083c9a3977bd47aca91f3c,金刚狼3:殊死一战
55fbc2983977bd3ada75ce25,午夜前奏 女友入怀必备
564d4afa3977bd2cc0d41ced,美人鱼之海盗来袭
56a795253977bd7507a9b12a,新片大判官:第六期-小黄人上位记
56860bc33977bd12de1041d2,青春喂了狗
56cdc7603977bd4ed602f017,反收数特遣队
55fcc5633977bd688e45b2a9,闪电狗
57ad7f403977bd3e953c9478,对不起，我是卧底！
568241543977bd05c0342c52,北京遇上西雅图之不二情书
56a66ece3977bd7c203b6d84,初恋这件小事
55fcc56b3977bd688e45b395,黎明之眼
57d1829c3977bd149cebcb1d,降龙传说
57e330db3977bd7b1b8be7f4,蓝精灵3:失落的村庄
560f36fb3977bd691b804534,特种部队2：全面反击
5833c6873977bd7b21937336,赛车总动员3:极速挑战
55fcc5593977bd688e45b18d,中天
57de36ce3977bd2a791efae4,铠甲勇士捕王
55fcc5af3977bd688e45bb25,公主与青蛙
55fcc5b13977bd688e45bb63,黑社会2：以和为贵
5621260e3977bd01b97450c3,灰姑娘
55fbc2bc3977bd3ada75d5d0,潜艇总动员5:时光宝盒
578ed0db3977bd284c3bcfc3,极限特工：终极回归
55fbc2c63977bd3ada75d78f,现代战争电影大盘点
56a9f5463977bd0731404897,活死人黎明
55fcc5c43977bd688e45bd55,海岛之恋
55fbc28c3977bd3ada75cab6,漫威电影片尾彩蛋集合
57d8fb1a3977bd5b52eadafa,这个杀手不太冷
57c925563977bd3ba5a0f14a,改朝换代
57342db73977bd013a693159,怒刷10遍的动画
5677cad73977bd1b286369df,神奇宝贝:皮卡丘的顽皮岛
5667f80b3977bd44266656b3,寒战(环绕声版)
5608b0043977bd7b71b9775e,荒岛余生
55fcc5923977bd688e45b816,五亿探长雷洛传2父子情仇
566069f23977bd6ca33df90b,人在纽约
57425f773977bd0a10ef827e,清纯女星颠覆变身性感撩人
56b385f43977bd45d9a07959,天若有情3烽火佳人
56aa181d3977bd2635f75ed3,头号人物
56b412603977bd5f6d78594d,方世玉与胡惠乾
57680e5d3977bd094f9178e8,看着你
564d8fa13977bd2235cc70e1,江山美人
581b5c3d3977bd2d0539268c,灿烂人生
5683a1263977bd177e6927fd,侏罗纪公园2
564d4ab73977bd2cc0d403a5,非关欲望
56a667553977bd6e939c8ef9,盗墓风云
57352ad93977bd76a10a3a63,南海的早晨
57b2d9da3977bd36cbe2e675,魔法老师
56970a9b3977bd2023f1b5af,七年之痒变五年
55fcc58f3977bd688e45b7af,奇袭
5683a1153977bd177e692795,异度空间
564d4b0a3977bd2cc0d42237,1944
575d1fef3977bd0a686de9d7,银幕热血对战大PK
56b3fdb73977bd361496d9f2,倩女幽魂
56a799203977bd7507a9b367,最美好的时光在路上
56a7967c3977bd7507a9b1f5,美好夏天
56b40b9a3977bd522442a7e8,中华丈夫
56a68aca3977bd3148c601a6,鹿鼎记2－神龙教
57b171dc3977bd3a7e4c485f,敦刻尔克
566e73713977bd38ae123f18,神奇动物在哪里
564d4ade3977bd2cc0d41233,疯狂的麦克斯：狂暴之路
55fcc5af3977bd688e45bb32,玩具总动员
55fcc5793977bd688e45b53b,血彩
56cdced93977bd5daf0d7805,西环的故事
55fcc5973977bd688e45b8a2,虐面人之死灵面膜
5754c66d3977bd195e8d7485,麦兜·饭宝奇兵
56aa11d63977bd1a6732e2ee,家有喜事
55fcc5d53977bd688e45befd,回魂夜
56f491633977bd67c46b7bf9,乐高蝙蝠侠大电影
56a79c6c3977bd7507a9b77b,命孕
565b25c93977bd3405cf3a3b,太极2：英雄崛起(环绕声版)
56a504ff3977bd531938797b,郭富城，不忘初心的影帝
56a69fb83977bd57e8735d36,囚室211
565fb3233977bd1db704ed1e,西风烈
55fcc5773977bd688e45b50f,昆虫总动员
55fbc2b33977bd3ada75d456,勇者大冒险之黄泉手记
55fcc5a33977bd688e45b9d8,我爱神仙遮
5805fc093977bd4c722f6e81,憨豆先生的大灾难
5781cc083977bd01df312504,微微一笑很倾城
564d4ae13977bd2cc0d4138d,六福喜事
5667f80b3977bd44266656b4,谍海风云(环绕声版)
55fcc5943977bd688e45b840,玩具总动员2
568241603977bd05c034309c,北京爱情故事
55fbc2b93977bd3ada75d541,高仓健作品回顾
55fcc5e53977bd688e45c061,男儿本色
55fcc5dd3977bd688e45bfb0,神笔马良
57ad3f893977bd4e51ef7327,细细的红线
56834e5b3977bd073a726a7b,绝代芳华梅艳芳
564d4ac93977bd2cc0d40a43,赛尔号大电影4：圣魔之战
55fcc5c03977bd688e45bce5,钟馗伏魔：雪妖魔灵
55fcc56c3977bd688e45b3b5,女拳王1(拳坛争霸)
56b34d403977bd54202e1b99,皇家饭
56a79caa3977bd7507a9b889,房间
564d4b0f3977bd2cc0d4238b,维多利亚
564d4af43977bd2cc0d41a92,艳色珊瑚岛
55fcc5a83977bd688e45ba71,怪兽大学
5833f0bd3977bd4650a649f2,无间道
57f864fb3977bd2b3a8b5684,猩球崛起3：终极之战
5730af563977bd13977a6cc6,猴王与女妖
56a67d033977bd1773342f5c,春泥
55fbc2c53977bd3ada75d74e,《激战》特辑
55fcc55a3977bd688e45b19d,超体
56089fc63977bd6efd85b26e,猛犸复活
56a9f92c3977bd0731404bb0,蜡笔总动员
5683b4f13977bd2cece37f5b,逃学威龙
564d4ac03977bd2cc0d406ac,我们的父辈(上)
576a34ac3977bd55996cc6dc,刺激！恐怖片爱好者必看
5787b25b3977bd6fad9eb780,绑架2
55fcc5b53977bd688e45bbca,十万个冷笑话
5760d0013977bd4b0a646d89,我心雀跃
5667f80b3977bd44266656c8,夺命地铁(环绕声版)
564d4ab83977bd2cc0d403e9,七小罗汉
564d4af83977bd2cc0d41bf0,南京！南京！
580644393977bd4b92f5e7fd,猎妖师
574bfc683977bd2ae8298452,影视迷绕不过去的越狱电影
564d4b033977bd2cc0d41fca,爱与荣耀
57fcc36b3977bd6433e689ae,国产悬疑佳作
55fbc2973977bd3ada75ce02,《西游·降魔篇》纪录片
575158ea3977bd5926ec86da,豆瓣高分电影榜
5667f80a3977bd44266656a0,拆弹部队(环绕)
564d4b053977bd2cc0d42093,"所以, 和黑粉结婚了"
5774d7613977bd20734b1306,萨利机长
55fcc5933977bd688e45b833,车在囧途
56a7975f3977bd7507a9b27f,这就是我
57fc9fc53977bd26ac7cedf4,彭于晏44寸胸肌新男神
56a66ed93977bd7c203b7624,爱在路上
56c1894c3977bd576be84d8c,瘦身男女
56cc05593977bd4803df69b0,你被他们“污”到了吗？
582aadc73977bd5642575dc6,与恐龙同行
5608b0123977bd7b71b9776b,灰姑娘
55fbc29b3977bd3ada75cee1,《大上海》纪录片
56a795a63977bd7507a9b16f,秘战
55fcc5ba3977bd688e45bc42,太空熊猫历险记
55fcc5613977bd688e45b267,黑月
564d4abc3977bd2cc0d40581,路障
55fcc5883977bd688e45b6ec,恋恋笔记本
5818f80c3977bd724ee97634,大佬爱美丽
5608affd3977bd7b71b97757,拯救大兵瑞恩
56a62f2d3977bd05f35b8c11,三更冤
55fbc29c3977bd3ada75cf44,万种风情看范爷
55fbc2a43977bd3ada75d124,章子怡乱世寻真情
55fbc2a23977bd3ada75d09a,烧脑族的悬疑帝国
564d4aba3977bd2cc0d4047a,射雕英雄传之东成西就
583509f93977bd3ae098687b,十大灾难瞬间
55fcc5c03977bd688e45bcef,心花路放
55fcc5c33977bd688e45bd2c,美食总动员
57c4ec8a3977bd3c5564857c,高中女生
5771d1bb3977bd47c8c16c21,鲨滩
56a8908c3977bd1e6fb703cd,地心营救
57ed37b93977bd496cac4cfb,帕特里克
57e09dce3977bd6d46cf94ed,太空旅客
56a79b913977bd7507a9b4ff,307
5667f7173977bd4248564eeb,黑衣女人(环绕声版)
564d4b043977bd2cc0d41fe2,西西里的美丽传说
56cdc9473977bd52cea454c4,黄飞鸿
5683b4dd3977bd2cece37ed7,白日焰火
5667f7153977bd4248564ed3,三笑
564d4ab33977bd2cc0d40270,魔宫魅影
576ff1bc3977bd77db26979b,COSPLAY侠·缘起
5806c95c3977bd37d1852eb3,最萌身高差
5723580a3977bd239668b616,情到浓时的浪漫拥吻合辑
56aa183c3977bd2635f75f62,花田错
564d4a403977bd2bca734549,小时代4：灵魂尽头
5680a1053977bd7c57d10d89,邓超孙俪逗比夫妻银幕秀
55fcc5a03977bd688e45b999,暴走神探
565b9fad3977bd035667d596,冰川时代5：星际碰撞
564d4af83977bd2cc0d41bf2,食人鱼3DD
57d8ae3a3977bd52a5a73b14,妖猫传
56c402253977bd491ccaa216,恋上你的床
56a9fb453977bd0731404d13,当幸福来敲门
56a9fabe3977bd0731404cac,生化危机4：战神再生
564d4ad33977bd2cc0d40d95,壁花少年
5665225b3977bd11eabc29a9,民国武林群雄争霸
56a9fad13977bd0731404cc1,狂蟒之灾2：搜寻血兰
55fcc5e13977bd688e45c005,大话西游之月光宝盒
55fcc5743977bd688e45b4a6,黑手党
55fcc5623977bd688e45b279,一个陌生女人的来信
55fcc57f3977bd688e45b5f4,隔世追魂
56a9f6aa3977bd0731404a03,从海底出击
5667f7183977bd4248564f05,极度重犯(环绕声版)
57aa80603977bd6e8bcfac39,生化危机6:终章
56a798dc3977bd7507a9b33f,暗恋晚期
564d4a403977bd2bca734541,杜拉拉追婚记
564d4abe3977bd2cc0d4064f,神医
564d4af63977bd2cc0d41b27,少年派的奇幻漂流
5656c8463977bd48ae871e93,真相
5683a6a53977bd224a557389,重庆森林[粤语版]
564d4b033977bd2cc0d41fc8,三体
5683b4b83977bd2cece37de3,萨米大冒险
564d4ac03977bd2cc0d406e1,坏蛋必须死
564d4ad53977bd2cc0d40e94,猛龙特囧
564d4ad33977bd2cc0d40dd9,开心超人2：启源星之战
56aa15a83977bd22b4f2fe0d,蜘蛛侠2
5683b50d3977bd2cece38015,速度与激情4
56a6bc7e3977bd0e0fea4bd9,凤还巢
55fcc5693977bd688e45b35b,再见七日情
564d4afc3977bd2cc0d41db0,蝙蝠侠大战超人：正义黎明
565d35993977bd397787a7d8,前任攻略
55fcc5d23977bd688e45be97,爱情的代价
564d4ac53977bd2cc0d408e8,诡婴吉咪
5667f7163977bd4248564ed8,天使爱美丽(环绕声版)
564d4abc3977bd2cc0d40550,橡皮轮胎
564d4ae43977bd2cc0d41484,新龙门客栈
55fbc28a3977bd3ada75ca3e,金箍棒传奇2：沙僧的逆袭
55fbc2de3977bd3ada75db60,12大高口碑动画佳作，童心大冒险！
564d4a3f3977bd2bca734531,精武门
56cdcedd3977bd5daf0d7807,三人世界
566069f23977bd6ca33df90c,五个太多
566fe8e83977bd61bb7a6ab1,我想和你好好的
56a6c4473977bd1b82d8e568,妙探孖宝
55fcc5763977bd688e45b4e3,荒村公寓
564d4af93977bd2cc0d41c78,咕噜咕噜美人鱼
56b40bd13977bd522442a7eb,杨过与小龙女
55fcc5bf3977bd688e45bcc8,英雄本色1
564d4b023977bd2cc0d41f8f,笑傲江湖2:东方不败
582891c63977bd19c2ad3559,千钧一发
55fcc5ca3977bd688e45bde4,南北妈打
55fcc5dd3977bd688e45bfb2,小时代3:刺金时代
55fbc2933977bd3ada75ccbd,被玩坏了的孙悟空
564d4aee3977bd2cc0d41861,开心超人
5683a0de3977bd177e6926b6,人吓鬼
56a6add53977bd72e38b496a,金菩萨
5683b4ca3977bd2cece37e5c,妙笔生花
55fcc5e23977bd688e45c020,敢死队2
55fcc5c83977bd688e45bdac,喜羊羊与灰太狼之羊年喜羊羊
5683a0f03977bd177e6926ed,大白鲨
56a7989f3977bd7507a9b31f,控制
564d4ada3977bd2cc0d4103e,金刚狼2
57fa64d83977bd34ec41daea,迷魂山庄之魅影重生
55fcc5853977bd688e45b6aa,洛城机密
56854e683977bd301d0799bf,虎豹龙蛇鹰
56b422543977bd7f5df3d92f,香江花月夜
55fcc55f3977bd688e45b234,美丽人生
564d4afd3977bd2cc0d41e12,超决战！贝利亚银河帝国
55fcc58f3977bd688e45b7b5,八卦宗师
55fcc5873977bd688e45b6c9,哑巴与新娘
574564ef3977bd7e87972ed9,神魔斗法 全球神话大盘点
56a9f6ae3977bd0731404a07,银行大劫案
564d4ad23977bd2cc0d40d83,疯狂的石头
564d4ae33977bd2cc0d41435,聪明的一休之反斗公主
56a769343977bd28130cf334,龙斌大话电影
55fcc5993977bd688e45b8d2,勇敢传说
564d4b013977bd2cc0d41ee4,她恨我
562267a93977bd77c3b7931a,新娘大作战
561e4e243977bd4e17a1369d,魔镜奇缘
564d4b123977bd2cc0d424f9,朝我心脏开枪
55fcc5c63977bd688e45bd83,青魇
55fbc2cf3977bd3ada75d925,我的真爱不是人
566ae4763977bd2f19a44fd7,X战警:天启
55fcc5973977bd688e45b89c,倩女幽魂
564d4ad83977bd2cc0d40f92,斯大林格勒
55fcc57b3977bd688e45b58e,邵氏52部影片回顾
55fcc5e03977bd688e45bff9,僵尸新娘
56824f753977bd1fa591f97c,绿区
5730bd713977bd2f4e79e582,嘻哈西游之五指山
57c91ec83977bd302ebb8699,虎 虎 虎
564d4adb3977bd2cc0d410c2,生化危机5：惩罚
564d4b013977bd2cc0d41f1b,铠甲勇士之雅塔莱斯
5666bb183977bd02dc1a474d,欲海情魔
55fbc2db3977bd3ada75daf9,《扫毒》特辑
5683b4cb3977bd2cece37e65,木乃伊2
564d4ac63977bd2cc0d4091e,帕丁顿熊
56a9fb433977bd0731404d0f,生化危机2：启示录
5682415a3977bd05c0342e80,灭门
5783801f3977bd06d6e6269f,荒谬无稽
5683a11f3977bd177e6927d1,阿黛拉的非凡冒险
567276cc3977bd08e3c97a64,果宝特攻之水果大逃亡
56826bbc3977bd5391deef39,谎言西西里
5639bb283977bd706fd885dc,洛克王国4:出发！巨人谷
56a6c44b3977bd1b82d8e7f5,城市特警
5627bd903977bd1ead296437,睡美人
564d4b0a3977bd2cc0d4225b,猫鼠游戏
5667f7173977bd4248564ee8,线人(环绕声版)
5683b4a73977bd2cece37db4,大块头有大智慧
564d4abb3977bd2cc0d40504,楚门的世界
5683b5173977bd2cece38064,金刚
55fcc5723977bd688e45b457,惊天魔盗团
57f848d53977bd78b16b5f0e,加勒比海盗5：死无对证
568265013977bd4719a043f5,天国王朝
56a79c113977bd7507a9b617,爱的平方
564d4b0e3977bd2cc0d42314,假面骑士×假面骑士 铠武   wizard 天下决胜之战国movie大合战
55fcc5713977bd688e45b445,狐天狐地
564d4acc3977bd2cc0d40b56,普罗米修斯
56a5c9f93977bd448792e55b,家园防线
55fcc58e3977bd688e45b79f,幻影车神：魔盗激情
56934e4d3977bd3206ac8908,砺剑
56a79c493977bd7507a9b6ea,夺命号
56e65eac3977bd738bd56912,寒战2
55fbc2993977bd3ada75ce66,宅女侦探桂香
5608afda3977bd7b71b97732,蝙蝠侠无极限：怪兽来袭
55fcc55f3977bd688e45b225,绝世天劫
5683b4db3977bd2cece37ecb,辛德勒的名单
560b43353977bd3c34acf622,小森林 夏秋篇
56a64b3a3977bd3a32a31c88,神月大陆
564d4af63977bd2cc0d41b3b,狼狈
55fcc56d3977bd688e45b3b8,大偷袭
56a5e6883977bd7924c396dd,桥
55fbc28c3977bd3ada75ca8a,《霍比特人》拍摄日志
564d4acd3977bd2cc0d40bad,前任2:备胎反击战
5731d6b13977bd5c9a4121eb,李献计历险记
564d4aba3977bd2cc0d40490,星球大战：原力觉醒
56a798143977bd7507a9b2e1,新片大判官：第八期 蚁人-微缩英雄的爆笑历险
56c690803977bd63fc467cc0,珊珊
5608b0323977bd7b71b97791,不惧风暴
57e4825a3977bd5292e64a26,攻壳机动队
56a5d1903977bd5249be2222,中央空调
57e1df573977bd26dee0dea5,鲁滨逊漂流记
564d4ac03977bd2cc0d406a1,赛文奥特曼 失去记忆
568241623977bd05c0343183,玩命快递2
55fcc5773977bd688e45b4f9,铁道卫士
55fcc5983977bd688e45b8b3,太空熊猫总动员
57a800fe3977bd02516e9b89,大白鲨大报复
565689723977bd5ee9c4d8ca,神通术与小霸王
564d4aea3977bd2cc0d4167d,触不可及
568241623977bd05c03431a3,笑傲江湖
564d4aef3977bd2cc0d4189b,"皮卡丘,这是什么钥匙?"
564d4b043977bd2cc0d4200f,精灵王座
55fcc5753977bd688e45b4d3,这个警察不用枪
55fcc5af3977bd688e45bb27,风暴
56a793c03977bd7507a9b03f,《我的早更女友》腾讯首映礼
55fcc5703977bd688e45b418,完美世界
56c13a8e3977bd39f49f8c0c,百变星君
565fb3233977bd1db704ed2b,唐山大地震
55fcc5c93977bd688e45bdce,一池春水
5608b0513977bd7b71b977ae,明日边缘
56b419e43977bd6e2b1da7f1,盘丝洞
56a62f243977bd05f35b8776,禁锢在时间里的人
568281893977bd7ae699b5fc,地道战
564d4ae43977bd2cc0d41468,招魂
568241623977bd05c0343185,后天
5729b56c3977bd4df4772e1a,坚不可摧
56a6674e3977bd6e939c8811,新陈三五娘
55fbc2d53977bd3ada75da0b,大笑江湖
55fcc58e3977bd688e45b795,挑战者联盟
55fcc59d3977bd688e45b94f,海鲜陆战队
564d4ab13977bd2cc0d4022b,海贼王剧场版12:最强之敌Z
56a9f51e3977bd0731404871,神秘拼图
55fcc56f3977bd688e45b405,新少林寺
56b073f23977bd11e1d0de88,纵横四海
5605fcc53977bd270cb5614b,华丽上班族
55fbc2a03977bd3ada75d04d,五大遇鬼高发地
5797002c3977bd4751b376f7,黄金十二宫
56a644443977bd2db6c5b81c,每个英雄其实都是异装癖
56a699843977bd4b3f565bad,心愿
55fcc5703977bd688e45b423,加勒比海盗1：黑珍珠号的诅咒
564d4b083977bd2cc0d42199,绝地逃亡
55fcc57d3977bd688e45b5ad,阿拉丁
564d4ae83977bd2cc0d415c2,火影忍者剧场版：博人传
5608b0293977bd7b71b97788,乐高大电影
55fbc28e3977bd3ada75cb23,那些一夜成名的诱惑
55fcc5c73977bd688e45bd9d,豚鼠特攻队
56a9f5673977bd07314048b6,捉鬼大师
5683a10e3977bd177e69276f,救火英雄
56c142f93977bd4af4fd134d,钟无艳
55fbc2a33977bd3ada75d0db,终结者系列十五大经典场面
56a620f23977bd6906596887,菁菁
56a79c843977bd7507a9b7f1,牛粪
564d4acc3977bd2cc0d40b6f,迷失太空
56a6287d3977bd7839ba2316,大内密探零零发
564d4aec3977bd2cc0d417b1,女教师肮脏的放学后
57b3b66a3977bd3b4d7835a9,少年
575f8ab33977bd4bc52f9949,女神颜值顶峰电影合辑
564d4ad23977bd2cc0d40d51,加菲猫:前世今生
582b18b13977bd148270ae8c,10大最美古装女神
55fcc5de3977bd688e45bfb8,双镯
56e141013977bd2a76510ab8,别说话，吻我！男神热吻合集
5608b0043977bd7b71b9775f,兵临城下
5683b5083977bd2cece37fe9,人再囧途之泰囧
55fcc5893977bd688e45b71c,闪灵
55ffde4d3977bd7e4a5bc844,百团大战
562ee27b3977bd6c21264c25,拯救乳房
57e233bc3977bd3bcfc723c6,驴得水
5683b4b83977bd2cece37de6,白发魔女传之明月天国
5683a6ae3977bd224a55738f,人吓人
564d4b063977bd2cc0d420bd,魂断奈何天
56a798543977bd7507a9b2ed,新片大判官：第三期  侏罗纪世界：那些年，一起追我们的恐龙
564d4aca3977bd2cc0d40a80,异形
56a79cc13977bd7507a9b8e2,娘惹肉
56a64b3c3977bd3a32a31eb2,寻凶诀
573973ba3977bd77f952760a,宝贝当家
55fcc5d23977bd688e45beab,飞鹰计划
56b4048e3977bd4346f66193,柠檬可乐
56a79c573977bd7507a9b71c,电影恋爱学： 哪些信号暴露了她想勾搭你？
57a4838d3977bd56d0751475,骆驼言
56826bc43977bd5391deef5c,大白鲨3
55fcc5c13977bd688e45bd04,沉睡魔咒
5805c5aa3977bd6b95131fe0,非常父子档
56b414353977bd6341387660,金玉良缘红楼梦
55fcc57d3977bd688e45b5ab,新天龙八部之天山童姥
55fcc58a3977bd688e45b730,奔跑吧！兄弟
5667f7143977bd4248564ec5,逆战(环绕声版)
564d4b023977bd2cc0d41f37,锦衣卫
564d4ad53977bd2cc0d40e4f,巴啦啦小魔仙之魔箭公主
566a6b4a3977bd4f6dc189db,人蛇大战3
56a0f6463977bd26ec350279,生死抢救
569c427f3977bd5a2ff569b2,失去贝拉特斯的波利斯
5805e8563977bd2a743e564e,消失的女人
55fcc58a3977bd688e45b72a,加勒比海盗3：世界的尽头
575e1d103977bd7b8db3ae60,功夫瑜伽
568241613977bd05c0343102,虎胆龙威4
5788cb9c3977bd60a9ae8e17,赵家班爆笑力作
57c93cd23977bd6452f2cfc6,奇葩追梦
573522673977bd65bac47759,草原风暴
5735a7c23977bd6df3836b6f,会计刺客
56a792853977bd7507a9af42,初心
55fcc5e63977bd688e45c08b,七宗罪
5747a5803977bd7d03c51e19,木乃伊
56a1f36a3977bd03309696e7,圣斗士星矢
564d4b0f3977bd2cc0d423c5,葫芦兄弟
55fcc59f3977bd688e45b975,爱之咬痕
55fbc2b33977bd3ada75d440,杜琪峰电影世界
55fcc55d3977bd688e45b1fe,飓风营救3
55fcc56e3977bd688e45b3f0,血钻
56829f443977bd3003d412a0,危机13小时
564d4b0f3977bd2cc0d423e0,冰河世纪:猛犸象的圣诞节
567436eb3977bd2e96650449,新世界
5608b0733977bd7b71b977c1,偷天换日
55fcc5b03977bd688e45bb54,破坏之王
564d4ad43977bd2cc0d40e43,哈尔的移动城堡
564d4ae43977bd2cc0d41497,独立日
564d4ae23977bd2cc0d413e7,宇宙英雄之超银河传说
56a650f23977bd444be5426e,谎言炸弹
55fcc5763977bd688e45b4e1,三毛从军记
56a79bb53977bd7507a9b545,玉蝴蝶
56b3fdca3977bd361496d9f6,奇谋妙计五福星
56c7078e3977bd52844dc25f,x战警2
568241583977bd05c0342db8,中国功夫史
5683701f3977bd451dceb3bb,极地大冒险
55fcc5ce3977bd688e45be4c,有一天
55fcc5873977bd688e45b6d8,回马枪
5652cf193977bd09879ed165,法网
57b333d93977bd550d203880,神画奇踪
564d4aea3977bd2cc0d4168b,大都市
583ba7163977bd73832da919,玲珑浮凸的旗袍女神
56dcf81b3977bd091bb831d4,战猪
55fcc55c3977bd688e45b1e1,三少爷的剑
5730af5b3977bd13977a6cda,群侠夺宝战
57e4f2de3977bd19de185e45,新铁血战士
5667a2ba3977bd28bf60de2f,山村老尸2色之恶鬼
5730bd703977bd2f4e79e57d,猎金骑士之疯狂野蛮人
582a776c3977bd75646e9194,夜色人生
56a7990c3977bd7507a9b35a,冷月刀
55fcc5683977bd688e45b33e,我们毕业的夏天
577239c63977bd7f826c79d2,神秘世界历险记3
56a796ad3977bd7507a9b21d,画
5683b50f3977bd2cece38021,死亡飞车
573522663977bd65bac47757,王牌逗王牌
57b40d563977bd557a7a7970,谍影重重3
583315573977bd41dc89bb0e,超级异能人
5608b0623977bd7b71b977b7,超人：钢铁之躯
55fcc58d3977bd688e45b782,珍珠港
564d4ad33977bd2cc0d40dbd,奔爱
56a699723977bd4b3f564b17,校花驾到之极品校花免费版
564d4afe3977bd2cc0d41e47,僵尸
5732f6763977bd17b280d29b,全球十大灾难片
564d4b053977bd2cc0d42053,恐龙时代
568241623977bd05c034316c,小兵张嘎
55fcc5603977bd688e45b24c,应召女郎之死
55fcc5cc3977bd688e45be1a,美女与野兽
56c5ee523977bd22d6ebd12e,"背靠背,脸对脸"
573d584f3977bd2753298b13,三打白骨精
565c3f0d3977bd13ad58cd57,白昼冷光(环绕声版)
5730af583977bd13977a6cd2,华严小镇之二藏踪
568241513977bd05c0342b23,大捷
55fcc58d3977bd688e45b78b,低俗小说
55fcc5ac3977bd688e45badd,赌王出山
57bb33573977bd7ba12883ac,港产英雄养成记
576a40dc3977bd6b21ac9ad8,在世界中心呼唤爱
55fcc5d93977bd688e45bf4a,飞机总动员
568241613977bd05c0343121,杀手之王
564d4adc3977bd2cc0d4116f,暮色系列片段
55fbc2d23977bd3ada75d98f,杨幂电影合辑：古灵精怪小花旦
564d4b023977bd2cc0d41f7a,超级大坏蛋
560de58d3977bd063ae35238,放牛班的春天
5608afd43977bd7b71b97728,星球大战3：西斯的复仇
560364993977bd5ee34ee065,超级学校霸王
576f5e8e3977bd73a91178b5,遇见你之前
55fcc58e3977bd688e45b793,借刀杀人
56a796723977bd7507a9b1ef,哑头
5681f91a3977bd7c6c18125a,人类清除计划2：无政府状态
